"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","tvpol","nwsppol","crmvct","aesfdrk","health","rlgdgr","blgetmg","eimrcnt","eimpcnt","imhecop","imacrlv","imbghct","stimrdt","gndr","agea","edulvla","hincfel"
"ESS1e06_7",1,"6.7","23.11.2023",2171,"ES",0.7825,0.98998535,2.0200796,1.9998492,2,66,2,2,2,4,2,3,3,5,1,7,5,2,30,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2175,"ES",0.8249,0.73201776,2.0200796,1.4787341,3,1,1,1,2,0,2,1,1,3,2,9,5,2,40,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2176,"ES",1.2373,1.6072251,2.0200796,3.2467225,2,66,2,2,3,1,2,2,1,2,2,5,2,1,14,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2177,"ES",1.2373,1.5623626,2.0200796,3.1560967,2,66,1,4,3,1,2,1,1,2,4,4,4,2,19,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2179,"ES",0.8249,0.5788495,2.0200796,1.169322,66,66,2,2,1,1,2,4,4,2,2,88,2,2,34,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2182,"ES",1.2373,1.1608542,2.0200796,2.345018,2,66,2,2,4,9,2,4,3,4,2,7,8,2,53,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2183,"ES",0.8249,0.7416739,2.0200796,1.4982404,2,77,2,2,3,0,2,2,1,8,2,88,2,1,64,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2186,"ES",0.369,0.6475293,2.0200796,1.3080608,1,66,2,1,2,6,2,7,3,2,3,10,5,1,31,5,2
"ESS1e06_7",1,"6.7","23.11.2023",2187,"ES",0.7381,0.9320131,2.0200796,1.8827406,1,66,1,3,2,3,2,3,3,3,2,3,3,2,33,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2188,"ES",0.369,0.3737107,2.0200796,0.7549254,2,2,2,4,4,8,2,1,3,1,1,8,2,2,79,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2189,"ES",0.369,0.3737107,2.0200796,0.7549254,3,66,1,4,5,8,2,8,3,2,1,88,8,2,81,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2190,"ES",0.7381,0.69249696,2.0200796,1.398899,2,66,2,2,2,5,2,8,8,8,1,5,3,2,36,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2191,"ES",1.1071,0.7768751,2.0200796,1.5693495,2,1,2,2,2,5,2,1,1,4,1,7,5,2,24,4,2
"ESS1e06_7",1,"6.7","23.11.2023",2193,"ES",0.369,0.3737107,2.0200796,0.7549254,1,66,1,3,4,7,2,3,3,1,1,2,3,2,66,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2196,"ES",0.9942,0.93277395,2.0200796,1.8842776,1,66,1,2,2,4,2,3,3,3,2,88,8,2,42,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2197,"ES",0.9942,1.0068921,2.0200796,2.034002,2,66,2,2,2,8,2,3,3,4,2,8,4,2,67,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2199,"ES",1.4912,1.3990672,2.0200796,2.826227,1,66,2,2,2,6,2,2,2,3,1,7,4,2,35,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2200,"ES",0.4971,0.4469464,2.0200796,0.9028673,3,1,2,2,4,5,2,3,3,4,2,6,4,1,83,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2201,"ES",0.9942,0.8938928,2.0200796,1.8057346,4,88,2,2,4,4,1,4,4,2,1,3,8,1,82,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2203,"ES",0.9942,0.8938928,2.0200796,1.8057346,3,1,2,2,3,4,2,2,2,4,8,7,4,1,69,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2220,"ES",0.9304,1.328595,2.0200796,2.6838677,1,2,2,1,2,3,2,3,3,2,1,9,3,1,37,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2221,"ES",0.4652,0.26305473,2.0200796,0.5313915,2,66,2,1,3,0,7,2,2,1,2,10,4,1,37,4,2
"ESS1e06_7",1,"6.7","23.11.2023",2223,"ES",0.9304,0.652881,2.0200796,1.3188716,4,66,1,4,1,0,2,2,2,3,1,9,3,2,34,4,3
"ESS1e06_7",1,"6.7","23.11.2023",2225,"ES",1.5795,2.0517352,2.0200796,4.1446686,2,1,2,2,2,3,2,3,3,2,4,8,3,1,24,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2226,"ES",1.1846,1.1114103,2.0200796,2.2451372,2,66,2,3,2,5,2,3,3,2,2,6,4,2,40,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2227,"ES",0.7898,1.0259326,2.0200796,2.0724654,2,66,2,2,2,0,2,4,2,2,4,5,4,1,32,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2229,"ES",0.7898,1.1278207,2.0200796,2.2782876,1,1,2,2,3,5,2,3,3,2,3,7,4,1,42,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2230,"ES",1.1846,1.1114103,2.0200796,2.2451372,4,2,1,3,2,3,2,3,3,2,2,7,4,2,45,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2232,"ES",0.7898,0.79988265,2.0200796,1.6158266,4,2,1,3,3,4,2,4,3,2,2,3,2,2,61,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2236,"ES",0.761,0.6842209,2.0200796,1.3821807,4,66,2,2,2,6,2,2,2,4,4,3,4,1,75,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2238,"ES",1.5221,0.86069566,2.0200796,1.7386738,3,1,1,3,2,1,2,1,1,2,5,7,4,1,48,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2240,"ES",0.761,0.4280001,2.0200796,0.8645943,0,1,1,2,2,2,2,3,3,5,1,3,4,1,30,4,1
"ESS1e06_7",1,"6.7","23.11.2023",2241,"ES",0.761,0.6842209,2.0200796,1.3821807,5,66,2,2,2,8,2,3,3,2,2,88,3,1,82,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2244,"ES",0.761,0.5340095,2.0200796,1.0787418,0,0,1,2,2,1,2,3,3,3,2,3,5,2,27,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2245,"ES",1.3481,1.212087,2.0200796,2.4485123,4,7,2,2,3,4,2,2,2,3,1,7,4,1,75,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2247,"ES",1.0111,1.2792002,2.0200796,2.5840862,1,1,2,2,2,3,2,2,2,4,2,7,5,2,20,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2248,"ES",0.674,0.47295982,2.0200796,0.9554165,2,66,1,3,2,3,2,2,2,4,8,7,5,2,29,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2250,"ES",1.6851,2.9570506,2.0200796,5.9734774,2,1,1,2,2,4,2,3,3,4,1,7,4,1,31,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2251,"ES",0.674,0.6826044,2.0200796,1.3789152,2,2,1,2,3,6,2,8,8,8,2,6,5,2,68,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2252,"ES",0.674,0.80302715,2.0200796,1.6221788,2,1,2,2,2,5,2,2,2,4,2,7,5,1,35,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2253,"ES",1.6851,1.7066121,2.0200796,3.4474924,2,66,1,2,3,6,2,3,2,3,8,5,8,2,75,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2254,"ES",2.0221,0.98720264,2.0200796,1.9942279,3,1,1,2,3,5,2,2,2,4,8,6,4,2,57,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2255,"ES",0.7469,0.42234647,2.0200796,0.8531735,66,3,2,2,2,1,2,2,2,5,4,8,5,1,41,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2258,"ES",1.1204,0.786208,2.0200796,1.5882027,2,1,1,2,2,2,1,2,2,4,4,8,5,2,17,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2260,"ES",0.7469,0.36464155,2.0200796,0.7366049,1,66,1,3,2,4,2,3,3,3,8,3,5,2,55,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2263,"ES",1.1204,0.786208,2.0200796,1.5882027,1,66,1,2,2,3,1,3,3,4,3,8,5,2,16,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2264,"ES",0.7469,1.3106766,2.0200796,2.647671,2,66,1,3,2,4,1,2,2,2,2,8,4,1,34,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2265,"ES",0.9614,0.5436389,2.0200796,1.0981939,2,3,1,3,2,2,2,3,3,4,2,7,4,1,46,4,2
"ESS1e06_7",1,"6.7","23.11.2023",2267,"ES",0.641,0.31550664,2.0200796,0.63734853,2,1,2,2,2,4,2,3,3,4,3,6,4,2,42,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2272,"ES",0.641,0.76370984,2.0200796,1.5427547,1,2,8,2,2,77,1,2,2,3,3,3,4,1,35,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2273,"ES",0.9614,0.8531481,2.0200796,1.723427,1,1,1,2,2,5,2,2,3,4,8,7,4,2,54,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2274,"ES",0.3205,0.38185492,2.0200796,0.7713773,2,3,1,3,2,3,2,3,3,4,2,6,5,1,48,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2275,"ES",0.8204,0.8039653,2.0200796,1.6240739,2,66,1,2,4,6,2,3,3,4,4,5,5,2,67,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2277,"ES",1.6409,0.8929842,2.0200796,1.8038992,0,66,1,1,3,0,2,2,2,4,4,6,5,1,18,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2278,"ES",0.8204,1.0023859,2.0200796,2.0248992,3,66,2,2,2,5,2,2,2,4,4,5,5,2,30,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2280,"ES",0.8204,0.7447848,2.0200796,1.5045246,2,66,2,2,1,8,2,1,3,4,5,3,5,2,35,2,3
"ESS1e06_7",1,"6.7","23.11.2023",2282,"ES",0.8204,0.5570478,2.0200796,1.1252809,5,66,2,8,3,4,2,2,2,4,2,6,5,2,29,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2284,"ES",0.8204,0.44888443,2.0200796,0.90678227,4,66,2,2,1,0,2,3,1,4,4,7,5,1,39,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2289,"ES",0.8091,0.5493752,2.0200796,1.1097816,3,0,1,2,2,2,2,3,3,3,1,5,2,2,30,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2291,"ES",2.0228,1.3734719,2.0200796,2.7745225,3,66,2,2,3,3,2,3,3,2,4,5,5,2,28,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2292,"ES",0.4046,0.1926987,2.0200796,0.38926673,3,66,2,2,2,3,2,2,2,2,1,6,4,2,50,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2295,"ES",0.837,0.7281815,2.0200796,1.4709846,4,0,2,3,2,1,2,2,2,4,4,6,5,1,60,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2296,"ES",1.2554,1.5338801,2.0200796,3.0985599,4,66,2,1,2,7,2,1,1,4,4,5,5,2,34,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2299,"ES",0.837,0.75985473,2.0200796,1.5349671,66,66,2,1,1,10,2,2,1,4,4,5,5,2,40,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2300,"ES",2.0924,1.4207299,2.0200796,2.8699875,1,66,2,2,2,6,2,3,1,4,3,6,3,2,16,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2301,"ES",0.837,0.8202327,2.0200796,1.6569353,1,66,1,2,4,6,2,2,1,2,1,6,4,2,65,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2305,"ES",0.3998,0.35294127,2.0200796,0.7129695,2,1,2,2,3,4,2,1,4,4,3,5,4,1,60,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2306,"ES",0.7995,0.71216536,2.0200796,1.4386307,2,1,2,3,2,5,2,1,3,3,1,88,3,2,56,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2307,"ES",0.7995,0.6865011,2.0200796,1.3867868,2,1,2,2,2,3,2,1,4,2,1,5,2,2,35,5,2
"ESS1e06_7",1,"6.7","23.11.2023",2308,"ES",1.9988,1.9822066,2.0200796,4.0042152,3,2,1,2,2,5,2,1,4,3,4,5,3,1,999,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2309,"ES",0.3998,0.21875182,2.0200796,0.44189608,5,2,2,2,2,3,2,1,4,2,1,5,3,1,35,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2313,"ES",1.1993,0.57119024,2.0200796,1.1538497,2,1,2,3,2,5,2,1,4,2,1,8,3,2,40,4,1
"ESS1e06_7",1,"6.7","23.11.2023",2315,"ES",0.7995,0.7057943,2.0200796,1.4257606,2,2,1,2,2,4,2,2,4,2,1,7,2,1,60,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2316,"ES",1.5991,1.3730881,2.0200796,2.7737472,2,1,2,2,2,4,2,2,4,2,1,5,3,2,49,5,2
"ESS1e06_7",1,"6.7","23.11.2023",2319,"ES",1.0995,0.60159487,2.0200796,1.2152696,4,1,2,3,3,5,2,1,2,2,3,3,3,1,48,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2321,"ES",0.733,0.6654403,2.0200796,1.3442425,0,1,2,3,2,5,2,8,8,3,2,2,4,2,35,1,8
"ESS1e06_7",1,"6.7","23.11.2023",2329,"ES",0.4525,0.44343525,2.0200796,0.8957745,1,66,2,3,2,6,2,8,3,8,8,88,3,2,82,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2336,"ES",0.905,0.82158726,2.0200796,1.6596717,2,1,2,2,2,2,2,2,3,3,1,0,2,2,46,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2342,"ES",1.1068,0.96290475,2.0200796,1.9451443,3,1,1,2,4,5,2,1,2,3,2,7,3,1,65,2,4
"ESS1e06_7",1,"6.7","23.11.2023",2344,"ES",1.1068,1.0047877,2.0200796,2.029751,2,1,2,3,2,6,2,3,3,2,1,6,2,2,52,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2345,"ES",0.7379,0.5010307,2.0200796,1.0121219,0,1,2,2,3,3,2,8,8,1,4,0,4,2,31,4,3
"ESS1e06_7",1,"6.7","23.11.2023",2346,"ES",1.1068,0.6055891,2.0200796,1.2233381,7,2,2,2,3,5,2,1,1,5,5,7,5,1,53,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2347,"ES",1.1068,1.3549274,2.0200796,2.7370613,3,66,2,3,2,5,2,3,3,3,3,3,2,2,24,5,2
"ESS1e06_7",1,"6.7","23.11.2023",2348,"ES",0.7379,0.40374428,2.0200796,0.81559557,2,66,1,2,4,5,2,1,1,2,2,8,4,1,51,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2350,"ES",1.1068,0.985897,2.0200796,1.9915904,2,66,2,3,1,7,2,2,2,2,2,5,4,2,55,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2351,"ES",1.4757,1.3396866,2.0200796,2.7062736,2,66,2,3,1,8,2,2,2,4,4,2,4,2,45,2,3
"ESS1e06_7",1,"6.7","23.11.2023",2352,"ES",0.3689,0.50972277,2.0200796,1.0296806,3,2,2,2,2,5,2,3,3,4,3,4,3,1,37,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2353,"ES",0.3324,0.15702441,2.0200796,0.31720182,1,66,2,1,2,7,2,2,2,4,4,6,5,2,58,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2354,"ES",0.9971,0.9051985,2.0200796,1.8285731,0,0,2,2,4,8,2,3,3,4,5,5,5,2,50,2,3
"ESS1e06_7",1,"6.7","23.11.2023",2356,"ES",0.6647,0.81214756,2.0200796,1.6406027,4,66,2,2,2,7,2,3,3,2,4,5,5,2,30,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2358,"ES",0.6647,0.91844064,2.0200796,1.8553232,4,2,2,3,3,3,2,3,3,2,3,5,5,1,50,2,3
"ESS1e06_7",1,"6.7","23.11.2023",2366,"ES",1.1247,1.9097311,2.0200796,3.857809,0,66,2,1,1,3,2,2,2,4,3,6,5,1,24,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2367,"ES",1.687,0.91807204,2.0200796,1.8545786,1,1,2,1,1,4,2,2,2,2,5,6,2,1,27,4,1
"ESS1e06_7",1,"6.7","23.11.2023",2368,"ES",0.5623,0.3139491,2.0200796,0.6342022,2,2,2,1,1,2,2,1,1,2,2,7,5,1,62,4,1
"ESS1e06_7",1,"6.7","23.11.2023",2371,"ES",2.2494,1.9857582,2.0200796,4.0113897,2,1,2,1,1,7,2,1,1,5,4,5,5,1,55,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2373,"ES",1.687,0.91807204,2.0200796,1.8545786,0,66,2,1,1,3,2,2,2,5,5,5,5,1,20,4,1
"ESS1e06_7",1,"6.7","23.11.2023",2374,"ES",1.1247,1.2966105,2.0200796,2.6192565,4,2,2,1,1,4,2,2,2,4,4,5,5,1,45,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2375,"ES",0.8478,0.4613761,2.0200796,0.93201643,3,1,2,2,2,7,2,2,8,4,2,6,4,1,32,4,1
"ESS1e06_7",1,"6.7","23.11.2023",2376,"ES",1.6956,0.92775285,2.0200796,1.8741347,3,2,2,2,2,7,2,3,3,3,2,8,3,1,51,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2380,"ES",1.6956,2.1312165,2.0200796,4.3052273,1,0,1,2,3,4,2,3,3,3,3,6,2,1,17,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2381,"ES",1.6956,2.1312165,2.0200796,4.3052273,2,66,2,2,2,5,2,3,4,1,1,6,3,1,18,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2383,"ES",0.8478,0.74843323,2.0200796,1.5118947,3,3,1,3,3,5,2,3,3,2,3,5,3,1,60,5,2
"ESS1e06_7",1,"6.7","23.11.2023",2384,"ES",1.2717,0.6958146,2.0200796,1.4056009,2,66,2,3,2,5,2,3,3,3,1,6,4,1,44,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2385,"ES",0.8155,1.6135235,2.0200796,3.259446,4,1,2,1,2,5,2,3,3,2,3,6,3,1,50,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2386,"ES",0.8155,1.4267871,2.0200796,2.8822236,1,66,2,2,2,5,2,3,3,3,2,6,4,2,33,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2388,"ES",1.2233,2.140268,2.0200796,4.323512,1,66,2,2,3,6,1,2,2,1,1,5,3,2,30,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2389,"ES",0.8155,1.0159307,2.0200796,2.0522609,3,66,2,2,3,5,2,3,3,5,1,5,2,1,79,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2390,"ES",0.8155,1.6135235,2.0200796,3.259446,2,66,2,2,2,7,2,3,2,4,3,6,4,1,44,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2392,"ES",2.0389,1.982388,2.0200796,4.0045815,2,66,2,2,1,0,2,3,3,2,2,5,2,2,20,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2396,"ES",1.1836,2.0708096,2.0200796,4.1832004,1,66,2,3,3,7,2,1,1,2,3,3,3,2,17,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2403,"ES",0.7891,1.107311,2.0200796,2.2368565,1,66,2,3,3,5,2,1,3,1,1,2,3,2,60,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2405,"ES",0.8888,1.107246,2.0200796,2.236725,2,2,2,4,2,7,2,2,3,2,3,1,4,1,70,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2409,"ES",0.4444,0.6236079,2.0200796,1.2597376,3,66,2,4,2,6,2,3,3,1,1,5,2,2,63,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2411,"ES",0.8888,1.1554073,2.0200796,2.3340147,1,66,8,3,3,5,2,4,4,1,1,1,1,2,47,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2414,"ES",0.8888,1.4672456,2.0200796,2.9639528,2,2,2,2,2,3,2,3,3,3,2,7,3,1,43,5,2
"ESS1e06_7",1,"6.7","23.11.2023",2415,"ES",1.6798,2.1836782,2.0200796,4.411204,3,66,1,3,3,5,2,3,2,3,2,3,2,2,53,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2416,"ES",0.8399,1.0463276,2.0200796,2.113665,2,66,2,4,3,3,2,3,4,1,1,8,1,1,80,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2417,"ES",0.8399,1.1785965,2.0200796,2.3808587,2,66,2,4,3,7,2,3,3,2,1,5,2,2,72,1,4
"ESS1e06_7",1,"6.7","23.11.2023",2420,"ES",0.8399,1.469477,2.0200796,2.9684606,3,66,2,4,2,5,2,4,4,1,1,8,1,2,34,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2421,"ES",0.8399,1.1785965,2.0200796,2.3808587,2,0,2,2,2,7,2,2,3,4,3,2,3,2,59,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2425,"ES",0.7017,0.9846662,2.0200796,1.9891042,3,66,2,2,2,6,2,4,3,2,2,3,3,2,80,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2426,"ES",0.7017,1.3883623,2.0200796,2.8046024,1,1,2,2,1,2,2,3,3,2,3,7,5,1,48,2,3
"ESS1e06_7",1,"6.7","23.11.2023",2428,"ES",0.7017,0.5468133,2.0200796,1.1046064,3,1,1,2,2,6,2,2,2,2,3,5,4,1,30,4,2
"ESS1e06_7",1,"6.7","23.11.2023",2430,"ES",0.7017,0.47855332,2.0200796,0.9667158,2,66,2,3,1,5,2,2,2,3,3,6,4,2,39,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2432,"ES",0.7017,0.9846662,2.0200796,1.9891042,1,66,2,3,2,6,2,3,3,3,3,5,4,2,68,2,3
"ESS1e06_7",1,"6.7","23.11.2023",2434,"ES",0.7017,0.9846662,2.0200796,1.9891042,2,66,2,2,2,4,2,3,3,2,2,3,4,2,64,2,3
"ESS1e06_7",1,"6.7","23.11.2023",2436,"ES",0.7017,1.2629366,2.0200796,2.5512326,1,1,2,2,1,0,2,4,4,1,2,5,2,1,34,2,3
"ESS1e06_7",1,"6.7","23.11.2023",2439,"ES",0.8181,0.63752025,2.0200796,1.2878417,5,1,2,2,1,5,2,3,3,5,4,6,2,1,20,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2442,"ES",1.2272,2.4281006,2.0200796,4.9049563,1,66,2,2,1,5,2,2,2,2,2,5,3,1,50,2,3
"ESS1e06_7",1,"6.7","23.11.2023",2444,"ES",0.8181,0.63752025,2.0200796,1.2878417,2,1,2,4,2,2,2,2,1,1,5,5,3,1,34,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2446,"ES",0.8181,0.5579371,2.0200796,1.1270773,1,1,2,2,2,4,2,3,1,2,3,5,2,2,37,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2450,"ES",0.7583,1.5003493,2.0200796,3.030825,2,1,2,2,2,0,2,2,1,2,1,4,3,1,45,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2452,"ES",1.1374,2.04712,2.0200796,4.1353455,2,66,2,3,2,5,2,4,3,1,5,5,3,1,19,2,1
"ESS1e06_7",1,"6.7","23.11.2023",2453,"ES",1.1374,1.416946,2.0200796,2.8623438,1,66,2,2,3,5,2,3,3,1,1,0,2,1,59,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2454,"ES",0.7583,0.9446722,2.0200796,1.9083132,2,1,2,2,3,6,2,3,3,4,1,9,2,1,66,2,4
"ESS1e06_7",1,"6.7","23.11.2023",2455,"ES",0.7583,0.59092,2.0200796,1.1937054,1,1,2,3,2,5,2,3,3,4,4,7,4,1,34,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2456,"ES",0.3791,0.53197515,2.0200796,1.0746322,7,66,2,3,4,10,2,2,2,2,4,5,1,2,82,1,4
"ESS1e06_7",1,"6.7","23.11.2023",2457,"ES",0.7583,0.9446722,2.0200796,1.9083132,2,1,2,2,3,5,2,3,3,1,1,88,2,1,61,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2458,"ES",0.7583,0.9857621,2.0200796,1.991318,2,66,2,2,2,8,2,3,2,2,1,3,3,2,52,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2461,"ES",0.4535,0.6363776,2.0200796,1.2855333,7,66,2,3,4,6,2,3,3,2,3,4,1,2,86,1,4
"ESS1e06_7",1,"6.7","23.11.2023",2464,"ES",0.4535,0.6363776,2.0200796,1.2855333,66,66,2,2,4,7,2,2,2,4,3,6,4,2,77,2,3
"ESS1e06_7",1,"6.7","23.11.2023",2465,"ES",0.9069,0.7105493,2.0200796,1.4353662,1,66,2,2,3,3,2,3,3,3,2,5,4,1,36,3,3
"ESS1e06_7",1,"6.7","23.11.2023",2471,"ES",1.0098,1.7701423,2.0200796,3.5758283,2,66,1,3,2,8,2,2,2,4,3,4,4,2,32,5,1
"ESS1e06_7",1,"6.7","23.11.2023",2479,"ES",1.5146,1.47262,2.0200796,2.9748096,3,66,2,4,2,3,2,1,1,4,5,9,5,2,25,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2481,"ES",0.7693,0.6737573,2.0200796,1.3610435,2,66,1,2,3,8,2,3,3,2,2,5,3,2,55,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2482,"ES",0.7693,0.5981444,2.0200796,1.2082993,2,0,2,2,5,8,2,2,4,4,1,6,2,1,69,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2483,"ES",0.7693,0.94998616,2.0200796,1.9190477,2,1,2,1,1,8,2,4,2,4,2,1,2,1,35,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2484,"ES",0.7693,0.37618437,2.0200796,0.7599224,3,2,2,1,2,5,2,2,2,2,3,7,4,1,43,3,2
"ESS1e06_7",1,"6.7","23.11.2023",2485,"ES",1.5387,0.9337205,2.0200796,1.8861898,1,66,1,2,2,2,2,2,2,3,3,3,3,2,19,3,1
"ESS1e06_7",1,"6.7","23.11.2023",2488,"ES",1.154,1.2625507,2.0200796,2.550453,4,66,2,2,1,0,2,1,1,3,2,5,5,2,22,5,2
"ESS1e06_7",1,"6.7","23.11.2023",2490,"ES",0.7693,0.6737573,2.0200796,1.3610435,4,66,2,2,1,9,2,8,8,8,2,2,2,2,79,1,1
"ESS1e06_7",1,"6.7","23.11.2023",2492,"ES",0.3682,0.32247165,2.0200796,0.6514184,2,2,1,2,4,8,2,3,3,8,4,7,4,2,77,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2493,"ES",0.7364,0.57256407,2.0200796,1.156625,4,2,2,2,1,8,2,2,2,8,3,2,8,1,85,1,3
"ESS1e06_7",1,"6.7","23.11.2023",2495,"ES",0.7364,0.6449433,2.0200796,1.3028368,1,66,2,3,3,8,2,8,8,2,4,3,8,2,62,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2497,"ES",0.7364,0.57256407,2.0200796,1.156625,4,66,2,1,5,9,2,3,3,8,8,88,5,1,81,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2498,"ES",0.7364,0.59746855,2.0200796,1.2069341,3,2,2,3,2,7,2,2,2,4,2,3,4,2,39,2,2
"ESS1e06_7",1,"6.7","23.11.2023",2500,"ES",0.7364,0.6449433,2.0200796,1.3028368,7,66,2,2,1,9,2,3,3,3,2,3,4,2,87,1,2
"ESS1e06_7",1,"6.7","23.11.2023",2501,"ES",0.3015,0.2344216,2.0200796,0.4735503,2,2,1,2,2,1,2,1,2,2,1,8,3,1,66,1,3
